,Date,Year,Month,Day,Tmax_C,Tmin_C,Srad,Ws_2m,q,Prcp,ETr
8064,01/29/2001,2001,1,29,2.318261719,-11.76065674,152.67420959999998,3.170477468,0.002896508,0.0,1.163439393
8065,01/30/2001,2001,1,30,1.6176696780000002,-12.28110352,101.4260406,2.621233174,0.00254866,0.0,1.1693544390000001
8066,01/31/2001,2001,1,31,-1.3116210940000002,-15.65531006,153.95753480000002,1.951502053,0.001766095,0.0,1.163263917
8067,02/01/2001,2001,2,1,-1.652105713,-17.90515747,157.0938416,1.1932402020000001,0.00155325,0.0,1.020126939
8068,02/02/2001,2001,2,2,0.688562012,-13.59555664,155.1688385,1.105316847,0.001895833,0.0,1.1691362859999999
8069,02/03/2001,2001,2,3,1.47802124,-13.33475342,153.74147030000003,1.4793756630000001,0.002393726,0.0,1.12788403
8070,02/04/2001,2001,2,4,4.908197021,-9.204779053,151.8099213,1.089792905,0.002761129,0.0,1.3679289819999998
8071,02/05/2001,2001,2,5,5.32833252,-6.39508667,156.3474121,0.513227951,0.003190957,0.0,1.1702955959999999
8072,02/06/2001,2001,2,6,10.99877319,-5.4249023439999995,153.6039581,2.251639806,0.003536173,0.0,2.5517942909999998
8073,02/07/2001,2001,2,7,13.87844238,-0.505560303,156.62896730000003,2.736407686,0.003836638,0.484526426,3.562397003
8074,02/08/2001,2001,2,8,8.568078612999999,-3.825292969,129.201004,2.8467847089999996,0.003607247,4.907355785,2.353039265
8075,02/09/2001,2001,2,9,4.30803833,-7.935552979,161.94561769999999,1.989911925,0.0029243359999999996,6.230477333,1.629329443
8076,02/10/2001,2001,2,10,6.447869872999999,-6.7949584960000005,154.8021698,2.369886152,0.003149967,0.0,1.979960799
8077,02/11/2001,2001,2,11,6.698327637,-5.335638428,167.57002260000002,1.751197119,0.0031337970000000002,1.664775729,1.959296942
8078,02/12/2001,2001,2,12,8.938592529,-4.695806885,170.1890717,2.344961606,0.00296871,0.0,2.694561958
8079,02/13/2001,2001,2,13,10.91799316,-2.725286865,112.3278122,2.553953841,0.0028510059999999997,0.0,3.2290608880000002
8080,02/14/2001,2001,2,14,6.458276367000001,-4.0849365230000005,97.8052063,1.9721351969999998,0.0031289079999999997,1.4349377159999999,1.928803325
8081,02/15/2001,2001,2,15,4.228417969,-6.135443115,128.7164917,1.6072722680000002,0.002827314,0.0,1.633494616
8082,02/16/2001,2001,2,16,5.868493652000001,-6.625738525,171.84561159999998,1.33897042,0.003057834,0.0,1.73391068
8083,02/17/2001,2001,2,17,10.38820801,-4.555548096,175.499176,1.9909446069999999,0.002944643,0.0,2.841234207
8084,02/18/2001,2001,2,18,10.44823608,-1.264807129,90.52426147,1.655704564,0.004045347,0.273323894,2.08172822
8085,02/19/2001,2001,2,19,13.61873779,-1.4549011230000002,172.2450104,1.622454003,0.00371931,0.0,2.94342804
8086,02/20/2001,2001,2,20,14.55825195,-0.215795898,147.2396851,1.701647615,0.0031353009999999996,0.0,3.361008167
8087,02/21/2001,2001,2,21,13.00820313,0.354486084,177.4962006,1.6536791430000002,0.0033560440000000003,0.0,3.15604496
8088,02/22/2001,2001,2,22,16.23873291,-0.185644531,165.3569336,1.852126996,0.003646356,0.0,3.669493437
8089,02/23/2001,2001,2,23,13.60836182,0.7648254390000001,110.61233519999999,3.050460529,0.0031838120000000003,0.0,4.225010395
8090,02/24/2001,2001,2,24,7.958703613,-3.3651184080000003,183.6509552,3.4355503769999998,0.002533994,1.27342999,3.515507936
8091,02/25/2001,2001,2,25,10.18856201,-2.67545166,166.2277679,0.968317709,0.002626503,0.0,2.33581543
8092,02/26/2001,2001,2,26,7.828271484,-1.7551025390000001,57.85822296,1.819787857,0.004006238,3.6836233139999996,1.626100659
8093,02/27/2001,2001,2,27,10.99877319,-1.424749756,156.13789369999998,1.6910729169999998,0.004184485999999999,1.105710268,2.439492464
8094,02/28/2001,2001,2,28,7.859429932,-3.618963623,152.9099121,2.500141111,0.0035805470000000003,0.571492136,2.3724982740000002
8095,03/01/2001,2001,3,1,6.189355469,-4.93805542,148.3200378,0.94273434,0.0032007340000000002,0.0,1.681905389
8096,03/02/2001,2001,3,2,7.079217529,-4.028143311,162.85574340000002,0.895977055,0.003147335,0.0,1.8641160730000002
8097,03/03/2001,2001,3,3,7.748620605,-3.7882141110000003,135.532547,2.1610023380000003,0.003280081,0.0,2.363607168
8098,03/04/2001,2001,3,4,11.48931274,-3.628240967,207.27474980000002,1.6760204669999998,0.003346642,0.0,2.9884710310000004
8099,03/05/2001,2001,3,5,15.55892334,-2.808752441,187.8610687,3.046663267,0.003338745,0.0,4.6833601
8100,03/06/2001,2001,3,6,16.37954102,-0.008306885,160.2563324,1.769036439,0.003689226,0.0,3.729625463
8101,03/07/2001,2001,3,7,14.55941162,2.891809082,162.6200256,2.629115336,0.004381914000000001,7.534975529,3.952114105
8102,03/08/2001,2001,3,8,12.58922729,0.71151123,161.1599121,1.349737353,0.00488996,0.0,2.481690645
8103,03/09/2001,2001,3,9,15.14919434,-1.9881042480000002,195.1092834,2.183009301,0.004519925,0.0,3.52653861
8104,03/10/2001,2001,3,10,11.88979492,-0.438360596,180.01048280000003,2.47208196,0.0035801709999999996,3.863772869,3.567021132
8105,03/11/2001,2001,3,11,7.979455566,-4.65869751,157.2640839,3.1163924339999998,0.003707276,1.478422999,2.459994793
8106,03/12/2001,2001,3,12,8.468835449,-3.578405762,170.35275269999997,3.1464049610000004,0.0041401120000000005,0.0,2.418311596
8107,03/13/2001,2001,3,13,10.31896362,-4.648291016,221.52890010000002,2.134242467,0.003992324,0.0,2.780883551
8108,03/14/2001,2001,3,14,11.71898804,-4.778112793,217.95390319999996,4.831979035,0.0034195959999999996,0.0,4.304363251
8109,03/15/2001,2001,3,15,6.918786621000001,-6.628057861,233.0330505,2.3601757969999997,0.0018807910000000001,0.0,3.38155365
8110,03/16/2001,2001,3,16,12.05947266,-4.83838501,171.7801361,1.786411934,0.0024426129999999997,4.47253418,3.451566935
8111,03/17/2001,2001,3,17,7.898675537000001,-3.178503418,111.92185970000001,4.07866286,0.003608375,1.6958377359999999,2.7420921330000003
8112,03/18/2001,2001,3,18,10.36974487,-5.218572998,230.2895966,3.429503005,0.003268423,0.0,3.6831851010000003
8113,03/19/2001,2001,3,19,13.81957397,-2.328863525,233.5372162,1.238466563,0.0034827729999999998,0.0,3.348591566
8114,03/20/2001,2001,3,20,18.238885500000002,0.35100708,231.9985352,0.875139372,0.0038565690000000002,0.0,3.547605991
8115,03/21/2001,2001,3,21,19.48885498,0.9317260740000001,235.21340940000002,2.09028186,0.0041085240000000006,0.0,5.092738628
8116,03/22/2001,2001,3,22,19.57888184,4.411431885,229.4253235,1.06890743,0.004345437,0.0,4.029752254
8117,03/23/2001,2001,3,23,18.80907593,6.441033936,232.70567319999998,1.159889957,0.00423939,0.0,4.203331947
8118,03/24/2001,2001,3,24,18.57937012,3.601190186,238.78186040000003,1.427420904,0.004304823,0.0,4.380169868
8119,03/25/2001,2001,3,25,19.28920898,2.0815979,239.27947999999998,1.472995892,0.004132591,0.0,4.527665138
8120,03/26/2001,2001,3,26,18.30928955,4.011529541,199.5420074,1.47794255,0.0038347579999999997,0.0,4.3226275439999995
8121,03/27/2001,2001,3,27,15.68932495,0.551538086,239.99316409999997,3.424102954,0.004032185,0.0,5.217324734
8122,03/28/2001,2001,3,28,13.14901123,-2.789038086,187.330719,4.102734297,0.003360932,0.0,4.723972797
8123,03/29/2001,2001,3,29,13.68914185,-1.6589111330000001,148.05813600000002,2.331718089,0.003552719,0.0,3.749209642
8124,03/30/2001,2001,3,30,14.22930298,-2.918859863,253.2062531,3.508867452,0.003454945,0.0,4.997289658
8125,03/31/2001,2001,3,31,16.41530762,-3.017401123,256.5193481,2.504943236,0.002865296,0.0,5.326449394
8126,04/01/2001,2001,4,1,20.11559448,1.52288208,259.1121826,1.90015699,0.0033955290000000004,0.0,5.586994647999999
8127,04/02/2001,2001,4,2,20.60610352,4.162225342,260.7556458,3.4597049139999996,0.00394983,0.0,7.225019932
8128,04/03/2001,2001,4,3,20.63610229,1.932061768,263.3616028,2.9941275239999996,0.0040254159999999995,0.0,6.638742447
8129,04/04/2001,2001,4,4,21.65523682,3.3925415039999995,240.8312531,2.9154061189999996,0.0035169940000000003,0.0,7.0805182460000005
8130,04/05/2001,2001,4,5,18.74556885,5.622705077999999,154.17359919999998,3.141247433,0.004279252,0.0,5.800032616
8131,04/06/2001,2001,4,6,13.576043700000001,1.661981201,213.9402161,4.006373297,0.004132215,4.161945343,4.890683173999999
8132,04/07/2001,2001,4,7,16.10598145,-3.2978881839999996,267.46038819999995,3.384687327,0.003428246,0.0,5.596448421
8133,04/08/2001,2001,4,8,12.90548096,0.7323547359999999,176.8087006,2.9235302689999996,0.003491422,0.39756164,4.3714680669999995
8134,04/09/2001,2001,4,9,16.89544067,-1.908117676,278.5324097,2.574079115,0.002783692,0.0,5.806304932000001
8135,04/10/2001,2001,4,10,10.5359436,-3.217932129,146.3426666,3.3101009319999997,0.0025185760000000002,0.0,4.185325146
8136,04/11/2001,2001,4,11,9.346002197,-5.737860107,203.20867919999998,3.00821452,0.003059715,0.30438384399999996,3.447880983
8137,04/12/2001,2001,4,12,9.83538208,-1.017919922,160.79324340000002,2.649676259,0.0033947770000000003,0.75163734,3.424259901
8138,04/13/2001,2001,4,13,16.31603394,-0.6771301270000001,287.3127747,1.033697876,0.002908166,0.0,4.3043165210000005
8139,04/14/2001,2001,4,14,17.75530396,-1.137304687,287.7121582,2.6497718409999997,0.002685167,0.0,6.277036667000001
8140,04/15/2001,2001,4,15,21.22588501,0.852929688,288.89074710000006,1.513781593,0.0026584670000000003,0.0,5.825936317000001
8141,04/16/2001,2001,4,16,22.935235600000002,4.602685547,288.6746521,0.759919208,0.002728789,0.0,4.865567207
8142,04/17/2001,2001,4,17,24.37563477,3.882867432,288.69430539999996,2.09471182,0.0033571720000000003,0.0,7.257025242
8143,04/18/2001,2001,4,18,25.9453064,4.531976318,281.2300415,2.659084709,0.003736984,0.0,8.33271122
8144,04/19/2001,2001,4,19,23.95549927,8.272454834,269.8961182,3.9835237460000004,0.00313154,0.0,9.828167915
8145,04/20/2001,2001,4,20,18.38549194,6.22197876,291.86990360000004,5.145200167,0.0032729359999999997,0.0,8.715660095
8146,04/21/2001,2001,4,21,16.2156311,3.0425048830000003,157.2771759,3.17005983,0.0030296309999999996,1.39767015,5.762064934
8147,04/22/2001,2001,4,22,11.62548218,-0.23782959,206.76402280000002,4.974643304,0.0039028229999999997,7.522558212000001,4.5861544610000005
8148,04/23/2001,2001,4,23,15.92592773,-2.807592773,296.0603638,1.81186682,0.003757667,0.0,4.71485281
8149,04/24/2001,2001,4,24,21.41518555,1.151971436,298.2341919,0.8687970490000001,0.0035139859999999998,0.0,4.875061989
8150,04/25/2001,2001,4,25,23.74544678,4.961999512,297.2782288,1.035285596,0.003573026,0.0,5.566478729
8151,04/26/2001,2001,4,26,26.04570923,7.17244873,296.5841675,1.176594147,0.003968257,0.0,6.157454491
8152,04/27/2001,2001,4,27,26.66552124,7.31270752,267.59133909999997,2.1687985469999997,0.004512404,0.0,7.622594833
8153,04/28/2001,2001,4,28,24.85576782,7.952539063,283.8752747,2.4560209019999997,0.005513455,0.0,7.400308132
8154,04/29/2001,2001,4,29,24.20595703,7.561914063,298.8692932,2.6208067980000003,0.0041916309999999995,0.0,8.016141891
8155,04/30/2001,2001,4,30,24.09978638,5.62154541,302.8764343,1.914961567,0.003625297,0.0,7.146946907
8156,05/01/2001,2001,5,1,27.49996338,7.061181641,314.0859375,2.7321478480000003,0.0038896620000000003,0.0,9.288790703
8157,05/02/2001,2001,5,2,24.70919189,5.731652832000001,316.063324,4.296532313999999,0.003497439,0.0,10.39513588
8158,05/03/2001,2001,5,3,17.1897522,1.4313293459999998,245.95149229999998,3.210708042,0.004161547,4.0625538830000005,5.793048382
8159,05/04/2001,2001,5,4,12.749658199999999,0.261773682,182.7015533,2.0602054919999997,0.003941557,0.0,3.7132408619999997
8160,05/05/2001,2001,5,5,16.64959106,-3.4381469730000003,240.45149229999998,3.7845079260000003,0.004505259,0.0,5.1948304180000004
8161,05/06/2001,2001,5,6,20.53917847,1.301507568,307.3419189,2.749995192,0.004322873,0.0,6.739629745
8162,05/07/2001,2001,5,7,22.81981812,3.6614624019999997,320.345459,1.833245543,0.003842655,0.0,6.7902626989999995
8163,05/08/2001,2001,5,8,25.80910645,5.631982422,321.3472595,0.648250485,0.004150266,0.0,5.372529507
8164,05/09/2001,2001,5,9,27.81969604,7.4912048339999995,304.4805908,1.801984559,0.004387930999999999,0.0,7.7117819789999995
8165,05/10/2001,2001,5,10,27.04985962,8.591210938,260.2121887,1.92241985,0.004452236,0.0,7.413371562999999
8166,05/11/2001,2001,5,11,28.23980103,10.47130737,307.8853455,0.7954017790000001,0.0045161640000000005,0.0,5.929224491
8167,05/12/2001,2001,5,12,28.27904663,8.18203125,317.6805725,2.8242137019999998,0.005433355,0.0,9.252038002
8168,05/13/2001,2001,5,13,25.78948364,7.38225708,274.8330078,2.466075603,0.006638979000000001,0.0,7.222113609
8169,05/14/2001,2001,5,14,25.899133300000003,7.801843262,315.6246338,2.05819416,0.006848063000000001,0.509374797,7.125759125
8170,05/15/2001,2001,5,15,26.87902222,7.361383057,324.4049988,2.970791502,0.005281054,0.0,9.076667786
8171,05/16/2001,2001,5,16,27.4699646,8.022088623,292.7407227,2.703971717,0.005422074,0.0,8.654288292
8172,05/17/2001,2001,5,17,26.50969849,10.4921814,296.4925232,1.7298586980000001,0.00619975,0.0,7.028045654
8173,05/18/2001,2001,5,18,27.95934448,8.85201416,323.52105710000006,2.244067573,0.005470585,0.42240887899999996,8.446341515
8174,05/19/2001,2001,5,19,22.64898071,8.231896973,224.1937714,2.3322544919999997,0.00741327,11.39875031,5.63040781
8175,05/20/2001,2001,5,20,24.67919312,5.361901855,314.2954712,3.690239753,0.007133863000000001,0.863450348,7.8522925379999995
8176,05/21/2001,2001,5,21,20.95928345,4.162225342,336.4787903,3.710431898,0.0035632479999999998,0.0,8.564412117
8177,05/22/2001,2001,5,22,24.869622800000002,3.492242432,336.3871155,2.318342612,0.0035421890000000003,0.0,8.22124958
8178,05/23/2001,2001,5,23,27.47921143,7.011346436,336.0793762,1.9929129630000002,0.003953966,0.0,8.399019241
8179,05/24/2001,2001,5,24,29.38936768,9.941583252000001,335.60140989999996,2.375832591,0.003965624,0.0,9.635944366
8180,05/25/2001,2001,5,25,29.50939331,10.91176758,293.57882689999997,1.737275431,0.0043604790000000004,0.0,8.048883437999999
8181,05/26/2001,2001,5,26,30.65895996,12.12191162,326.15319819999996,2.706210057,0.004719608,0.0,10.36190605
8182,05/27/2001,2001,5,27,29.45977173,9.681939697,330.17343139999997,2.688823684,0.004348445,0.0,10.03196621
8183,05/28/2001,2001,5,28,29.47939453,10.74138794,316.2401123,2.835982468,0.004211562,0.0,10.26292801
8184,05/29/2001,2001,5,29,27.01983032,7.66161499,335.326416,2.923078036,0.003944189,0.0,9.752161026
8185,05/30/2001,2001,5,30,28.53988037,10.41219482,334.2329407,2.853560362,0.004582725,0.0,10.02709579
8186,05/31/2001,2001,5,31,29.13082275,10.08648071,337.9061584,2.25594155,0.0038900379999999997,0.0,9.430807114
8187,06/01/2001,2001,6,1,30.61046753,10.53621826,345.1150818,1.6115725859999999,0.0038765,0.0,8.564587592999999
8188,06/02/2001,2001,6,2,30.76052246,11.84603271,338.96032710000003,2.797284779,0.003896055,0.0,10.91864395
8189,06/03/2001,2001,6,3,26.97020874,9.045587158,343.89068599999996,3.462663332,0.003725327,0.0,10.72418022
8190,06/04/2001,2001,6,4,25.75023804,6.415551757999999,345.0299683,3.217259362,0.0034124520000000003,0.0,9.980612755
8191,06/05/2001,2001,6,5,26.86980591,5.985498047,346.19543460000006,2.1502856930000003,0.0030924309999999997,0.0,8.841497421
8192,06/06/2001,2001,6,6,31.00057373,9.955499267999999,340.7281799,0.9397862640000001,0.0038584490000000003,0.0,7.042418003
8193,06/07/2001,2001,6,7,33.00075684,13.41549072,325.9960632,0.7995572959999999,0.004750821,2.062362194,6.788237572000001
8194,06/08/2001,2001,6,8,32.61065063,12.85561523,338.6656799,2.343404825,0.006067755,0.0,10.0673275
8195,06/09/2001,2001,6,9,31.74041138,13.81655273,344.6567383,2.545113893,0.0046101779999999995,0.0,10.67286396
8196,06/10/2001,2001,6,10,32.739923100000006,13.33550415,345.796051,2.275480489,0.0038964309999999997,0.0,10.53781319
8197,06/11/2001,2001,6,11,32.13051758,11.60610352,349.5281677,2.626617354,0.0032266820000000002,0.0,11.26249123
8198,06/12/2001,2001,6,12,30.20998535,10.22557983,347.21032710000003,4.009573525,0.003155232,0.0,13.02104187
8199,06/13/2001,2001,6,13,25.08083496,7.266351318,274.78063960000003,4.660935343,0.0042518,0.0,10.44530296
8200,06/14/2001,2001,6,14,20.3706604,-0.543829346,351.69543460000006,3.1931301480000003,0.0034068109999999996,0.0,7.791861534
8201,06/15/2001,2001,6,15,28.47988281,5.016473389,351.3287659,1.299172285,0.0029066609999999996,0.0,7.6192760470000005
8202,06/16/2001,2001,6,16,31.91005859,11.11577759,349.1549683,1.7335901580000002,0.002743831,0.0,9.32921505
8203,06/17/2001,2001,6,17,32.87032471,12.50557861,348.9519958,2.251026544,0.003078893,0.0,10.69795418
8204,06/18/2001,2001,6,18,32.490625,13.28566895,346.7519836,2.012840474,0.0032586459999999996,0.0,10.03420448
8205,06/19/2001,2001,6,19,33.15081177,13.60558472,345.0561523,1.687259249,0.00375165,0.0,9.319397926
8206,06/20/2001,2001,6,20,33.64016113,14.68587646,341.84127810000007,1.719853928,0.004446219,0.0,9.389008522000001
8207,06/21/2001,2001,6,21,33.47051392,14.49578247,342.63354489999995,1.593893224,0.004681627,0.0,9.035028458
8208,06/22/2001,2001,6,22,34.13070068,14.62560425,340.3287659,1.559837881,0.005016314,0.0,9.01143837
8209,06/23/2001,2001,6,23,33.79021606,13.81655273,335.4311523,1.753010332,0.00573871,0.0,9.227125167999999
8210,06/24/2001,2001,6,24,32.5102478,13.84551392,327.42343139999997,2.325418922,0.007753973000000001,0.0,9.542649269
8211,06/25/2001,2001,6,25,31.79003296,13.42592773,327.8686829,1.615732205,0.0072981980000000005,0.0,8.212501526
8212,06/26/2001,2001,6,26,26.85018311,12.71654663,248.1383972,2.298117298,0.008572263,1.42253387,6.932490349
8213,06/27/2001,2001,6,27,31.24065552,11.746362300000001,336.49188230000004,1.32214916,0.008102573,0.0,7.487042904
8214,06/28/2001,2001,6,28,33.16002808,14.60588989,334.83532710000003,1.5048412480000002,0.007318881,0.0,8.370457649
8215,06/29/2001,2001,6,29,34.58083496,16.05596313,311.9187012,0.994365794,0.00705038,1.4287458659999999,7.267979145
8216,06/30/2001,2001,6,30,34.23342285,15.46480713,323.8615417,1.502071497,0.007151161,0.0,8.485420227
8217,07/01/2001,2001,7,1,34.75396118,17.00527344,295.26809689999993,1.398738685,0.007939367,0.0,7.9872541429999995
8218,07/02/2001,2001,7,2,34.42385254,16.23446045,300.16571039999997,1.600531745,0.007916427,0.6025511029999999,8.393493652
8219,07/03/2001,2001,7,3,33.01345215,15.93425903,311.06750489999996,2.336387719,0.009418003000000001,0.0,9.235459328
8220,07/04/2001,2001,7,4,33.62401733,15.32454834,312.2984619,2.041410705,0.008593696999999999,0.0,9.051218987
8221,07/05/2001,2001,7,5,33.29390869,14.2546936,307.08654789999997,2.270071522,0.007609193,1.465996385,9.485774994
8222,07/06/2001,2001,7,6,32.74337158,15.76503906,307.85916139999995,1.8530293230000001,0.008938537,0.0,8.425171852
8223,07/07/2001,2001,7,7,31.30413208,14.15499268,290.82882689999997,1.9179426330000002,0.010387466,0.0,7.614733219
8224,07/08/2001,2001,7,8,32.42366943,13.34478149,293.3823853,1.7374061440000002,0.009688761,2.037485361,7.725695132999999
8225,07/09/2001,2001,7,9,32.29326782,15.90526733,287.633606,1.309179997,0.010322785,1.962943196,6.970086575
8226,07/10/2001,2001,7,10,30.28383789,16.67492065,262.24194339999997,1.658016196,0.009736896,3.876188755,7.011968613
8227,07/11/2001,2001,7,11,30.65316162,15.42424927,304.09429930000005,1.332051839,0.009929058000000001,0.0,6.949278355
8228,07/12/2001,2001,7,12,30.96364746,15.82531128,292.387146,1.037295681,0.010005773,1.242370248,6.404220104
8229,07/13/2001,2001,7,13,32.14321289,17.21508179,278.7026367,1.043522448,0.010032097,2.403983593,6.464770794
8230,07/14/2001,2001,7,14,30.54354248,17.06438599,255.97589109999998,1.8432868690000002,0.009758331,2.80154109,7.282670975
8231,07/15/2001,2001,7,15,29.273950199999998,14.15499268,250.15505980000003,1.8404481069999998,0.010609336,2.54064393,6.5333004
8232,07/16/2001,2001,7,16,29.64327393,12.90432129,311.1591797,2.758104898,0.007816774,0.0,9.080055237
8233,07/17/2001,2001,7,17,28.91384277,14.0541626,297.98538210000004,1.622713289,0.008296993,0.0,7.1647291179999995
8234,07/18/2001,2001,7,18,30.13378296,13.96489868,304.3889465,1.562186605,0.010056164,0.0,7.052914143
8235,07/19/2001,2001,7,19,30.65316162,15.40453491,302.92227169999995,1.404038071,0.008974638,0.0,7.14993906
8236,07/20/2001,2001,7,20,30.73397217,15.344262699999998,294.9210815,1.319106928,0.009304811999999999,0.0,6.882710457000001
8237,07/21/2001,2001,7,21,30.94402466,15.88442383,297.3044128,1.927253361,0.009459369,0.0,7.894084454
8238,07/22/2001,2001,7,22,31.82351074,14.11443481,303.95025630000004,1.988375651,0.008196962,0.0,8.405515671
8239,07/23/2001,2001,7,23,31.63308105,16.48482666,277.478241,1.528524292,0.00780098,0.0,7.464502811
8240,07/24/2001,2001,7,24,30.054162599999998,13.47460327,256.3425598,1.717426919,0.008782099,0.0,6.926063061
8241,07/25/2001,2001,7,25,31.14370117,15.33498535,266.321106,1.109271927,0.008720051,0.0,6.306190491000001
8242,07/26/2001,2001,7,26,29.69405518,16.24489746,265.1818237,1.767420989,0.009298419,0.720575988,7.091977119
8243,07/27/2001,2001,7,27,31.34337769,14.34508667,299.68774410000003,0.6816182940000001,0.009198765,0.0,5.83977747
8244,07/28/2001,2001,7,28,33.02385864,14.734551999999999,298.6335754,1.51737913,0.009077677,0.0,7.620933533
8245,07/29/2001,2001,7,29,33.66326294,16.2043396,297.19311519999997,1.5774271880000001,0.008680565,0.0,7.950687407999999
8246,07/30/2001,2001,7,30,31.22332153,16.45470581,267.394928,2.33606602,0.009408978,0.32301846100000003,8.256439209
8247,07/31/2001,2001,7,31,28.7361084,13.59746704,249.3169708,1.8375178630000002,0.010877086000000001,7.497689247,6.236498356
8248,08/01/2001,2001,8,1,29.80602417,14.80758057,273.7199097,1.394255227,0.010757876999999999,4.329648018,6.2944602970000005
8249,08/02/2001,2001,8,2,28.93691406,13.79799805,254.194931,1.928467757,0.010528108999999999,0.0,6.526381969
8250,08/03/2001,2001,8,3,29.44707642,13.61834106,269.2740784,1.677863638,0.010946279,0.267111659,6.398878573999999
8251,08/04/2001,2001,8,4,29.55672607,14.91771851,285.19787599999995,1.176369189,0.01128059,0.0,6.020691395
8252,08/05/2001,2001,8,5,31.336450199999998,16.26809082,266.9234924,0.572428473,0.010975988,2.0250594619999998,5.198562145
8253,08/06/2001,2001,8,6,31.99663696,15.56798706,278.191925,1.55940134,0.010425071,0.0,7.048370837999999
8254,08/07/2001,2001,8,7,31.25679932,15.04754028,238.09436040000003,1.65865264,0.010364903,18.92123604,6.587739468
8255,08/08/2001,2001,8,8,28.18670044,14.11791382,259.2169495,1.135288983,0.011343766000000002,0.0,5.381643295
8256,08/09/2001,2001,8,9,26.73705444,12.42791138,261.8098145,1.5363609809999998,0.010848505,0.944201052,5.521952628999999
8257,08/10/2001,2001,8,10,27.60616455,11.63738403,257.46875,1.176182393,0.010966962,4.416613579,5.198839188
8258,08/11/2001,2001,8,11,28.67608032,13.3482605,278.2050171,1.224685395,0.010973355,0.745422542,5.756025791
8259,08/12/2001,2001,8,12,28.58605347,14.16774902,265.188385,1.7809649840000001,0.011042548000000001,1.844916344,6.2563529010000005
8260,08/13/2001,2001,8,13,27.66619263,13.32738647,241.36161800000002,2.044340235,0.011913485,15.91471004,5.743262291000001
8261,08/14/2001,2001,8,14,26.98638306,13.25783691,269.8371887,1.910415339,0.011295255,2.279744387,5.922416687
8262,08/15/2001,2001,8,15,28.13707886,12.01757202,282.3103943,1.9918387309999999,0.010011789,0.0,6.600521088
8263,08/16/2001,2001,8,16,28.92653809,12.67827759,272.750885,1.148313694,0.009049472,0.9131419059999999,5.817164898
8264,08/17/2001,2001,8,17,30.09685669,12.98775635,277.3080139,1.771705614,0.008694103,0.0,7.065943718
8265,08/18/2001,2001,8,18,30.64626465,13.42824707,279.2133484,1.452183174,0.00800856,0.0,6.809961319
8266,08/19/2001,2001,8,19,31.60653076,13.62758789,272.8229065,1.426579565,0.008132657,0.0,6.8455462460000005
8267,08/20/2001,2001,8,20,29.14696655,14.52825317,260.5592041,2.317966702,0.00867154,0.273323476,7.546278
8268,08/21/2001,2001,8,21,27.53692017,13.21843872,263.2502747,1.7481798530000001,0.008878369,0.0,6.316071032999999
8269,08/22/2001,2001,8,22,26.93673096,12.81853638,246.73719790000004,1.805797335,0.007859267,0.0,6.31109333
8270,08/23/2001,2001,8,23,28.0666748,12.22854004,272.2139587,1.2100307890000002,0.007773904,0.0,5.85829401
8271,08/24/2001,2001,8,24,29.56710205,13.65773926,264.9723206,0.80812191,0.007240285999999999,0.0,5.357302666
8272,08/25/2001,2001,8,25,31.057122800000002,14.96755371,269.4443359,0.631821586,0.007296318,0.0,5.186331271999999
8273,08/26/2001,2001,8,26,31.40685425,14.64763794,271.0092163,1.094359997,0.006916505,0.0,6.236051559
8274,08/27/2001,2001,8,27,32.01625977,13.247399900000001,266.54373169999997,1.432998211,0.006662294,0.0,6.971375465
8275,08/28/2001,2001,8,28,31.29604492,13.48851929,257.1806335,2.179648223,0.007293685,0.0,8.032413483
8276,08/29/2001,2001,8,29,30.02645264,12.7675415,257.0562439,1.853310007,0.007990885999999999,0.0,6.998728752000001
8277,08/30/2001,2001,8,30,28.18670044,12.347924800000001,246.09553530000002,0.9860964870000001,0.007963434,1.155403256,5.165497303
8278,08/31/2001,2001,8,31,28.69802246,12.6632019,245.53244019999997,0.9789447459999999,0.007901385,0.0,5.216591835
8279,09/01/2001,2001,9,1,28.8376709,12.25289307,253.6711273,1.4100051969999998,0.006744649,0.0,6.184985161
8280,09/02/2001,2001,9,2,29.98720703,12.48354492,252.112793,1.033083812,0.005946290999999999,0.0,5.692975044
8281,09/03/2001,2001,9,3,30.50774536,11.61306152,254.9479065,1.146319125,0.005971862,0.0,5.987727642
8282,09/04/2001,2001,9,4,31.16793213,12.222741699999998,250.47589109999998,2.010536331,0.006116641999999999,0.0,7.779080391
8283,09/05/2001,2001,9,5,30.32769165,10.99291382,245.1919708,2.9491684730000003,0.007335803,0.0,8.622047424
8284,09/06/2001,2001,9,6,28.48793945,10.74254761,242.13423160000002,3.62944148,0.00658934,0.42241114399999996,9.136393547
8285,09/07/2001,2001,9,7,21.58831177,5.103417969,255.03303530000002,3.829397788,0.003655005,0.0,8.080561637999999
8286,09/08/2001,2001,9,8,21.24782715,5.592553711,255.1050568,2.789128887,0.003444792,0.0,7.063688278
8287,09/09/2001,2001,9,9,24.33754883,2.6228881840000002,256.2705383,0.808181114,0.002693816,0.0,4.609113216
8288,09/10/2001,2001,9,10,27.88778076,4.922601318,249.7818451,2.039225327,0.003348523,0.0,7.526880264
8289,09/11/2001,2001,9,11,29.60750732,7.822717285,244.5699463,1.638247217,0.004386803,0.0,6.841850281
